Index,Subkey,Value
65,seventy,0.002669725181103941
65,simfisis,0.012491128665881326
65,sisa,0.00537044252433722
65,sisi,0.02794321277802077
65,sites,0.011371059306466508
65,sixteen,0.0
65,sixty,0.00395233735826167
65,specified,0.010355244996728062
65,spons,0.020775294667183225
65,stabil,0.003711974438400814
65,staples,0.016090335163618453
65,steril,0.006807423653550454
65,subkutan,0.004949611793447666
65,sudut,0.01688094755942328
65,sulit,0.005135913674098308
65,superior,0.011991233811522447
65,tah,0.013611198025296147
65,tahan,0.00574431365104927
65,tajam,0.017353925478737472
65,tan,0.00844047377971164
65,tang,0.010816720368725758
65,tebal,0.008138818277045915
65,teknik,0.008138818277045915
65,tenakulum,0.011371059306466508
65,tepi,0.029335542876390466
65,ter,0.007465829098433345
65,terap,0.0061303963647928025
65,thousand,0.0
65,tindih,0.013611198025296147
65,tingkat,0.009221862691357583
65,titik,0.005335694507191198
65,total,0.006525702562695215
65,tuba,0.020301053683214564
65,tumpang,0.013611198025296147
65,tumpul,0.006525702562695215
65,tutup,0.00592155265865996
65,twenty,0.0013670715810682186
65,two,0.0
65,ukur,0.004238741859573386
65,ulang,0.022354570222416617
65,usg,0.010954777381164444
65,usia,0.0031576355006600644
65,uterus,0.021633440737451517
65,utuh,0.006987177934692911
65,vagina,0.04890827795631649
65,vertikal,0.01806091496438493
65,vicryl,0.026585931132012613
65,wanita,0.00537044252433722
65,warna,0.006525702562695215
65,3x1,0.0030198680143612446
65,asam,0.006925098222394408
65,mefenamat,0.008045167581809226
66,2x1,0.008705003843804928
66,aksila,0.021851502091969004
66,allergy,0.026470532710435046
66,and,0.0
66,anestesi,0.006122685686169815
66,anestesia,0.006927660916599657
66,angin,0.029504513084773684
66,anterior,0.009776167760513207
66,aplikasi,0.019002995248055453
66,bahan,0.022269640707041433
66,balut,0.009248826081788177
66,baring,0.012872080631822241
66,bedah,0.008445861336054367
66,bentuk,0.013655182034731369
66,bersih,0.011937834087414615
66,betadine,0.016060523637257264
66,bilateral,0.0380734607472907
66,biological,0.029862143546407302
66,bocor,0.018289158668319795
66,bra,0.024308866383533637
66,cair,0.010859148298351847
66,cc,0.05929815816931829
66,diagnosa,0.007977792560684729
66,dodi,0.019812276415476802
66,dr,0.011338768422950174
66,draping,0.026470532710435046
66,drugs,0.029862143546407302
66,duduk,0.018517887928821898
66,eight,0.003457847627076442
66,epinefrin,0.015193245797010762
66,fasia,0.011937834087414615
66,fifty,0.004157132924766414
66,five,0.004356585858637916
66,flexan,0.031605671258236274
66,forty,0.004898281880877167
66,four,0.010824400569755265
66,garam,0.06024016120698183
66,handuk,0.01953033692678048
66,hemostatik,0.022269640707041433
66,hipomastia,0.031605671258236274
66,history,0.017650610088575394
66,hundred,0.004456771964236089
66,implan,0.0748422448898341
66,infiltrasi,0.018068748703647827
66,inframammary,0.028509758386927243
66,irigasi,0.0323808827840698
66,isap,0.02373122893017409
66,isi,0.07277348608633179
66,jahit,0.008271443369084405
66,kantong,0.03243590165516012
66,kiri,0.006152913210479142
66,larut,0.02341238074670562
66,lentang,0.009299542746457976
66,lipat,0.033784091171647684
66,luka,0.010233789290865603
66,lukman,0.026470532710435046
66,mammoplasti,0.02373122893017409
66,masuk,0.011542495522032365
66,matras,0.020418842830973664
66,medicaments,0.029862143546407302
66,nama,0.022718779932215508
66,nan,0.0
66,nine,0.004972646078403314
66,of,0.008018881572717327
66,operasi,0.00844578119527908
66,pasang,0.007209600405295978
66,pasien,0.01486370153921444
66,payudara,0.08298609183953772
66,pektoralis,0.023203887251449062
66,periksa,0.01579288184461624
66,personal,0.018068748703647827
66,posisi,0.01183042383728215
66,prasetyo,0.017451883889648176
66,preparasi,0.029862143546407302
66,prolen,0.031605671258236274
66,prosedur,0.006684808042386891
66,putus,0.010233789290865603
66,saline,0.018755589220659966
66,sayat,0.007066991330082681
66,scrub,0.031605671258236274
66,seksi,0.011937834087414615
66,selesai,0.025744161263644483
66,seprai,0.031605671258236274
66,sesuai,0.022677536845900348
66,simetri,0.028509758386927243
66,simetris,0.02740477925484267
66,six,0.007173632311236495
66,sixteen,0.0
66,sixty,0.008671188628428634
66,steril,0.022402612387138768
66,subpectoral,0.031605671258236274
66,subpektoral,0.06321134251647255
66,substances,0.029862143546407302
66,tama,0.031605671258236274
66,ten,0.0020590208145929334
66,tepi,0.012872080631822241
66,thirty,0.0037769005572911214
66,thousand,0.0
66,three,0.01434726462247299
66,tingkat,0.010116103922034683
66,tirai,0.020418842830973664
66,to,0.018755589220659966
66,tolak,0.025353931165253054
66,toleransi,0.008101904871857702
66,total,0.01431699592542829
66,transaksila,0.06321134251647255
66,tumpul,0.01431699592542829
66,tunggu,0.016060523637257264
66,tutup,0.0064957638255603205
66,twenty,0.002999272196040577
66,two,0.0
66,ujung,0.015329444923386873
66,unit,0.015611384412083195
66,vertikal,0.019812276415476802
66,xylokain,0.017451883889648176
66,zero,0.015611384412083195
66,1x1,0.006337514467962225
66,vitamin,0.018517887928821898
67,3x1,0.04372768884795082
67,and,0.0
67,dodi,0.1307610243421469
67,dr,0.07483587159147115
67,eight,0.02282179433870452
67,five,0.028753466667010247
67,forty,0.06465732082757861
67,four,0.035720521880192375
67,lukman,0.1747055158888713
67,nan,0.0
67,nine,0.03281946411746187
67,oskadon,0.19709014740628822
67,prasetyo,0.11518243367167796
67,seven,0.03884855177249137
67,sixteen,0.0
67,thousand,0.0
67,twenty,0.009897598246933903
67,two,0.0
67,2x1,0.05814942567661692
67,antalgin,0.13476436268442618
68,1x,0.2045265275583911
68,and,0.0
68,cahyadi,0.17024577275994454
68,eight,0.02480629819424404
68,four,0.038826654217600405
68,gunturdokter,0.24436525503118042
68,hpv,0.21422842109379153
68,layla,0.2267363372873472
68,nan,0.0
68,nine,0.07134666112491711
68,sixteen,0.0
68,thousand,0.0
68,twenty,0.01075825896405859
68,two,0.0
68,vaksin,0.13817625349338894
69,2x1,0.004201548098021454
69,air,0.007585747376194101
69,akibat,0.007310284428782757
69,and,0.0
69,anestesi,0.005839555712242887
69,anestesia,0.003303653327280183
69,angka,0.009589062926945389
69,angkat,0.004966555480180651
69,arah,0.00627287086672128
69,area,0.00441056735114176
69,aria,0.01424061758715955
69,balut,0.00882113470228352
69,basah,0.021239830732149342
69,bawa,0.005504369251836244
69,bebas,0.007119654464066579
69,bedah,0.004027650637135753
69,bentuk,0.00651186426511756
69,bersih,0.005692897758449166
69,betadine,0.015317840463280049
69,bilateral,0.006052139714164706
69,bso,0.01424061758715955
69,bukti,0.005441419790271045
69,buntu,0.01262323091682596
69,cerebral,0.011592378477696676
69,cipta,0.011592378477696676
69,dal,0.02379377727711489
69,darah,0.0054503469257192625
69,davis,0.013068753112858498
69,delapan,0.009737309442516343
69,departemen,0.008721708613505104
69,deskripsi,0.005476033059192188
69,diagnosa,0.003804438648881446
69,diagnosis,0.004790468860037226
69,diperitonisasi,0.01424061758715955
69,dismenore,0.0284812351743191
69,dispareunia,0.0284812351743191
69,drains,0.012237302036408264
69,eight,0.004946920738158493
69,eighteen,0.0038636251556546848
69,eighty,0.004329639531528335
69,endoclip,0.01424061758715955
69,endogia,0.0284812351743191
69,endometriosis,0.05438277611379185
69,falopi,0.01262323091682596
69,fasia,0.02846448879224583
69,fifty,0.001982447782041787
69,flap,0.00781106975038402
69,foley,0.009313599979534045
69,ganda,0.008830784705941078
69,garam,0.007181811126554914
69,garis,0.00530696887803147
69,gelfoam,0.019178125853890778
69,genggam,0.03532313882376431
69,gigi,0.00823067093490569
69,gigit,0.011316915530285332
69,gunting,0.008055455264915993
69,heaney,0.01424061758715955
69,hemostasis,0.005546528588452764
69,hemostat,0.009062122011355924
69,hilang,0.0037273627902624823
69,histerektomi,0.013595694028447963
69,hitung,0.023915028769835388
69,hundred,0.0014168928209999127
69,identifikasi,0.00490875008507467
69,ikat,0.006718393062753817
69,indosehat,0.0030976908416689387
69,infantile,0.01424061758715955
69,infundibulopelvis,0.01424061758715955
69,instrumen,0.008055455264915993
69,irigasi,0.005147250153537107
69,jahit,0.019722372195071197
69,jalan,0.008725589604299646
69,jari,0.007245333978343282
69,jaring,0.013159747115725614
69,jarum,0.005441419790271045
69,kandung,0.030635680926560098
69,kardinal,0.013595694028447963
69,kemih,0.03366879381057734
69,kepala,0.012454710768308806
69,klip,0.010834100256692366
69,kocher,0.011896888638557444
69,kolon,0.010233986485656977
69,kondisi,0.0032226907948302587
69,kontinyu,0.010420514003395621
69,kronis,0.02554553944760654
69,kuadran,0.009062122011355924
69,kuat,0.0367405067092248
69,kubah,0.026137506225716995
69,kulit,0.006910718114799654
69,kunci,0.029211928327549028
69,lap,0.019787146175612315
69,laparoskopi,0.010834100256692366
69,lapis,0.00596836070586051
69,lebar,0.006827469155189792
69,leher,0.013544833137138574
69,lentang,0.004434753043831115
69,lepas,0.008773164743817077
69,ligamen,0.016644860357178895
69,lintang,0.025251595357933004
69,luas,0.006718393062753817
69,manset,0.012237302036408264
69,masuk,0.008256553877754366
69,medium,0.01424061758715955
69,menoragia,0.01424061758715955
69,menorrhagia,0.01424061758715955
69,mentranseksi,0.027191388056895926
69,merz,0.01424061758715955
69,metzenbaum,0.00944805089177362
69,ml,0.0058470768934355604
69,nan,0.0
69,nine,0.002371348563400424
69,nyata,0.011316915530285332
69,nyeri,0.014225889119784875
69,oconnor,0.0284812351743191
69,one,0.0010790685674156664
69,ooforektomi,0.013068753112858498
69,operasi,0.008055224839428023
69,osullivan,0.0284812351743191
69,other,0.00508575478230218
69,otot,0.01088283958054209
69,ovarium,0.02213087512421442
69,pack,0.012237302036408264
69,paket,0.010420514003395621
69,palsy,0.012237302036408264
69,panggul,0.0367405067092248
69,pasang,0.010314312718559274
69,pasca,0.002243392425602771
69,pasien,0.004252908821913958
69,pedikel,0.011316915530285332
69,periksa,0.003765643792430172
69,perineum,0.012237302036408264
69,peritoneum,0.019178125853890778
69,perut,0.017546329487634155
69,pfannenstiel,0.011316915530285332
69,pisau,0.024379831524695136
69,posisi,0.0028208380536872174
69,potong,0.011164863650885629
69,praoperatif,0.004483740206587685
69,prosedur,0.004781762978296981
69,pub,0.01106543756210721
69,pulih,0.004246707976354057
69,putih,0.007181811126554914
69,rahim,0.10058770815667281
69,redoxen,0.016243933137910838
69,rektus,0.022633831060570663
69,rendah,0.0275553800319186
69,rendam,0.02213087512421442
69,retraktor,0.016110910529831986
69,rongga,0.030342989504776405
69,ruang,0.004624967052671174
69,salpingo,0.013068753112858498
69,salur,0.0056556046808887385
69,sayat,0.01011029106471366
69,seksi,0.005692897758449166
69,selesai,0.01227683990896341
69,sesuai,0.005407216155453118
69,simfisis,0.013068753112858498
69,sisa,0.005618786687312352
69,sisi,0.029235384467177803
69,six,0.003420951824722606
69,sixteen,0.0
69,spons,0.021736001935029847
69,stabil,0.0038836264355522968
69,staples,0.01683439690528867
69,steril,0.0071222178109400704
69,subkutan,0.005178495575803627
69,sudut,0.017661569411882155
69,sulit,0.005373412572322507
69,superior,0.01254574173344256
69,tah,0.01424061758715955
69,tahan,0.00600994665225386
69,tajam,0.018156419142494117
69,tang,0.011316915530285332
69,tebal,0.008515179815868848
69,teknik,0.008515179815868848
69,tenakulum,0.011896888638557444
69,tepi,0.030692099772408523
69,ter,0.00781106975038402
69,terap,0.006413882901893047
69,thousand,0.0
69,tindih,0.01424061758715955
69,tingkat,0.00964830720887701
69,titik,0.0055824318254428145
69,total,0.006827469155189792
69,tuba,0.021239830732149342
69,tumpang,0.01424061758715955
69,tumpul,0.006827469155189792
69,tutup,0.006195381683337877
69,twenty,0.0028605775280155787
69,two,0.0
69,ugd,0.01424061758715955
69,ukur,0.004434753043831115
69,ulang,0.023388307573742242
69,usg,0.00573067834101377
69,usia,0.003303653327280183
69,uterus,0.022633831060570663
69,utuh,0.007310284428782757
69,vagina,0.05116993242828489
69,vertikal,0.01889610178354724
69,vicryl,0.027815338351990074
69,wanita,0.005618786687312352
70,2x1,0.04038154560876175
70,and,0.0
70,bln,0.12132327492282728
70,darah,0.026191944948595343
70,eighty,0.020806323304288943
70,fifteen,0.04381526660784999
70,hundred,0.006808957167582914
70,indosehat,0.029772250867151465
70,isabella,0.1020691865739399
70,keluh,0.058579317413503584
70,lemes,0.13686815792103346
70,menstruasi,0.21753626519326247
70,nan,0.0
70,nine,0.04558258905203038
70,one,0.00518552394896973
70,pasien,0.027250119488559803
70,pratama,0.07222155498813299
70,redexon,0.1561222462699208
70,segar,0.12132327492282728
70,seven,0.026978160953119005
70,seventy,0.026845569876656292
70,sixteen,0.0
70,tdk,0.13686815792103346
70,ten,0.009437178733550945
70,thirteen,0.05942113267726273
70,thousand,0.0
70,twenty,0.006873332115926321
70,two,0.0
70,3x1,0.030366450588854735
70,asam,0.06775366368937233
70,mefenamat,0.07871218012472811
70,paramex,0.11434231858169099
71,1x1,0.004731628448931074
71,aesculap,0.023596994378321204
71,air,0.011876328471326513
71,akuaduktal,0.09438797751328482
71,aman,0.01154908565874902
71,and,0.0
71,anestesi,0.0091424718390771
71,anestesia,0.00517223552596807
71,anterior,0.021896846341420983
71,arah,0.009820874750613407
71,area,0.006905232142511535
71,arteri,0.02229321669291436
71,bacitracin,0.016961985017264973
71,bactiseal,0.04719398875664241
71,badan,0.010195045410546045
71,balut,0.006905232142511535
71,basilar,0.044590531087395524
71,bawa,0.00430885013831525
71,bengkok,0.023596994378321204
71,bentuk,0.02039009082109209
71,biar,0.01365480172069125
71,bregma,0.023596994378321204
71,buka,0.02508108499035084
71,chloraprep,0.021285566216484145
71,clivus,0.023596994378321204
71,cm,0.007509446588776344
71,cruciatum,0.021285566216484145
71,csf,0.03464833842976557
71,cukur,0.01524483740774052
71,daerah,0.009679460526612935
71,darah,0.004266561168096979
71,dasar,0.021733258288225785
71,diagnosis,0.007500010070465523
71,dura,0.01524483740774052
71,duri,0.054447460904294795
71,eighty,0.0033892653346353032
71,endoskopi,0.009820874750613407
71,endotrakeal,0.017256369221835675
71,epinefrin,0.01134337355885419
71,ethibond,0.01771788585284491
71,fifty,0.0031037417764093137
71,fitriani,0.019158852961978553
71,five,0.0032526546003405258
71,four,0.004040783018121309
71,garis,0.016617296215374562
71,gera,0.015012741053045724
71,gram,0.013178057305949956
71,hamil36,0.023596994378321204
71,hidrosefalus,0.021285566216484145
71,hundred,0.0033274541814432342
71,indikasi,0.006830438921012845
71,indosehat,0.004849778421798429
71,infiltrasi,0.013490242244804941
71,intermiten,0.01976306740824336
71,irigasi,0.008058590738116921
71,jaga,0.0145814732711257
71,jahit,0.024702048070568815
71,judul,0.016314469887669165
71,kanan,0.009463256897862147
71,kateter,0.03180890677907204
71,kepala,0.06824730651774644
71,koagulasi,0.017324169214882786
71,komplikasi,0.005865467011141046
71,konsisten,0.0291629465422514
71,korioplexus,0.023596994378321204
71,koronal,0.04257113243296829
71,kulit,0.027048738322632132
71,kumpul,0.01662665482652415
71,langsung,0.00940923774515763
71,lapis,0.009344130335872112
71,latibet,0.02349070161085129
71,lebar,0.010689159853826553
71,lengkung,0.025223416485619314
71,lentang,0.006943097525636046
71,liliequist,0.023596994378321204
71,lubang,0.03180890677907204
71,luka,0.0076406119139946806
71,makrosefali,0.023596994378321204
71,makrosefalinya,0.023596994378321204
71,mamillary,0.023596994378321204
71,marcaine,0.01154908565874902
71,mastisol,0.020460581796601995
71,masuk,0.0086177002766305
71,meja,0.00891286255395209
71,membran,0.01976306740824336
71,mg,0.008120218647568673
71,milik,0.007466556344638137
71,minggu,0.008519145915989963
71,monocryl,0.012353072886067809
71,nan,0.0
71,netral,0.01976306740824336
71,neuropen,0.07079098313496361
71,nine,0.007425218126122597
71,nineteen,0.008257518898393466
71,one,0.000844700733768825
71,operasi,0.012611347486163334
71,operatif,0.009154247082030336
71,parenkim,0.022295265543697762
71,pasca,0.003512279544156375
71,pasien,0.008877866982698218
71,perangkat,0.015489485467787016
71,periksa,0.005895532815297918
71,perlahan,0.013490242244804941
71,pia,0.023596994378321204
71,pneumoconiosis,0.021285566216484145
71,port,0.03149624164905773
71,posisi,0.008832669380776266
71,posterior,0.008683705391876274
71,prosedur,0.007486380047469482
71,putih,0.011243921492253397
71,riwayat,0.005747162576279859
71,rutin,0.045038223159137164
71,sakit,0.005986947780535562
71,salur,0.008854476106730786
71,sari,0.013490242244804941
71,sayat,0.010552520990621197
71,seventy,0.004373034007057135
71,signifikan,0.010518389138972042
71,sistem,0.01222909562729806
71,sixteen,0.0
71,spesimen,0.009542332248353528
71,standar,0.013178057305949956
71,stenosis,0.0665066193060966
71,stenotik,0.022295265543697762
71,steri,0.013178057305949956
71,strips,0.019158852961978553
71,studi,0.015489485467787016
71,tabung,0.023311116995418345
71,tbj,0.016022440380259344
71,ten,0.0015372779837458555
71,tepi,0.009610376942310725
